"","season","id"
"13580",20172018,400962206
"13581",20172018,400962207
"13582",20172018,400962208
"13583",20172018,400962209
"13584",20172018,400962210
"13585",20172018,400962211
"13586",20172018,400962212
"13587",20172018,400962213
"13588",20172018,400962214
"13589",20172018,400962215
"13590",20172018,400962216
"13591",20172018,400962217
"13592",20172018,400962218
"13593",20172018,400962219
"13594",20172018,400962220
"13595",20172018,400962221
"13596",20172018,400962222
"13597",20172018,400962223
"13598",20172018,400962224
"13599",20172018,400962225
"13600",20172018,400962226
"13601",20172018,400962227
"13602",20172018,400962228
"13603",20172018,400962229
"13604",20172018,400962230
"13605",20172018,400962231
"13606",20172018,400962232
"13607",20172018,400962233
"13608",20172018,400962234
"13609",20172018,400962235
"13610",20172018,400962236
"13611",20172018,400962237
"13612",20172018,400962239
"13613",20172018,400962240
"13614",20172018,400962241
"13615",20172018,400962242
"13616",20172018,400962238
"13617",20172018,400962243
"13618",20172018,400962244
"13619",20172018,400962245
"13620",20172018,400962246
"13621",20172018,400962247
"13622",20172018,400962248
"13623",20172018,400962249
"13624",20172018,400962250
"13625",20172018,400962251
"13626",20172018,400962252
"13627",20172018,400962253
"13628",20172018,400962254
"13629",20172018,400962255
"13630",20172018,400962256
"13631",20172018,400962257
"13632",20172018,400962258
"13633",20172018,400962259
"13634",20172018,400962260
"13635",20172018,400962261
"13636",20172018,400962262
"13637",20172018,400962263
"13638",20172018,400962264
"13639",20172018,400962265
"13640",20172018,400962266
"13641",20172018,400962267
"13642",20172018,400962268
"13643",20172018,400962269
"13644",20172018,400962270
"13645",20172018,400962271
"13646",20172018,400962272
"13647",20172018,400962273
"13648",20172018,400962274
"13649",20172018,400962275
"13650",20172018,400962276
"13651",20172018,400962277
"13652",20172018,400962278
"13653",20172018,400962279
"13654",20172018,400962280
"13655",20172018,400962281
"13656",20172018,400962284
"13657",20172018,400962283
"13658",20172018,400962282
"13659",20172018,400962285
"13660",20172018,400962286
"13661",20172018,400962287
"13662",20172018,400962288
"13663",20172018,400962289
"13664",20172018,400962290
"13665",20172018,400962291
"13666",20172018,400962292
"13667",20172018,400962293
"13668",20172018,400962294
"13669",20172018,400962295
"13670",20172018,400962296
"13671",20172018,400962297
"13672",20172018,400962298
"13673",20172018,400962299
"13674",20172018,400962301
"13675",20172018,400962302
"13676",20172018,400962300
"13677",20172018,400962303
"13678",20172018,400962304
"13679",20172018,400962305
"13680",20172018,400962306
"13681",20172018,400962307
"13682",20172018,400962308
"13683",20172018,400962309
"13684",20172018,400962310
"13685",20172018,400962311
"13686",20172018,400962312
"13687",20172018,400962313
"13688",20172018,400962314
"13689",20172018,400962315
"13690",20172018,400962316
"13691",20172018,400962317
"13692",20172018,400962318
"13693",20172018,400962319
"13694",20172018,400962320
"13695",20172018,400962321
"13696",20172018,400962322
"13697",20172018,400962323
"13698",20172018,400962324
"13699",20172018,400962325
"13700",20172018,400962326
"13701",20172018,400962327
"13702",20172018,400962328
"13703",20172018,400962329
"13704",20172018,400962330
"13705",20172018,400962331
"13706",20172018,400962332
"13707",20172018,400962333
"13708",20172018,400962334
"13709",20172018,400962335
"13710",20172018,400962336
"13711",20172018,400962337
"13712",20172018,400962338
"13713",20172018,400962339
"13714",20172018,400962340
"13715",20172018,400962341
"13716",20172018,400962342
"13717",20172018,400962343
"13718",20172018,400962344
"13719",20172018,400962345
"13720",20172018,400962346
"13721",20172018,400962347
"13722",20172018,400962348
"13723",20172018,400962349
"13724",20172018,400962350
"13725",20172018,400962351
"13726",20172018,400962352
"13727",20172018,400962353
"13728",20172018,400962354
"13729",20172018,400962355
"13730",20172018,400962356
"13731",20172018,400962357
"13732",20172018,400962358
"13733",20172018,400962359
"13734",20172018,400962360
"13735",20172018,400962361
"13736",20172018,400962362
"13737",20172018,400962363
"13738",20172018,401003510
"13739",20172018,401003511
"13740",20172018,401003512
"13741",20172018,400962364
"13742",20172018,400962365
"13743",20172018,400962366
"13744",20172018,400962367
"13745",20172018,400962368
"13746",20172018,400962369
"13747",20172018,400962370
"13748",20172018,400962371
"13749",20172018,400962372
"13750",20172018,400962373
"13751",20172018,400962374
"13752",20172018,400962375
"13753",20172018,400962376
"13754",20172018,400962377
"13755",20172018,400962378
"13756",20172018,400962379
"13757",20172018,400962380
"13758",20172018,400962381
"13759",20172018,400962382
"13760",20172018,400962383
"13761",20172018,400962384
"13762",20172018,400962386
"13763",20172018,400962385
"13764",20172018,400962387
"13765",20172018,400962388
"13766",20172018,400962389
"13767",20172018,400962390
"13768",20172018,400962391
"13769",20172018,400962392
"13770",20172018,400962393
"13771",20172018,400962394
"13772",20172018,400962395
"13773",20172018,400962396
"13774",20172018,400962397
"13775",20172018,400962398
"13776",20172018,400962399
"13777",20172018,400962400
"13778",20172018,400962401
"13779",20172018,400962402
"13780",20172018,400962403
"13781",20172018,400962404
"13782",20172018,400962405
"13783",20172018,400962406
"13784",20172018,400962407
"13785",20172018,400962408
"13786",20172018,400962409
"13787",20172018,400962410
"13788",20172018,400962411
"13789",20172018,400962412
"13790",20172018,400962413
"13791",20172018,400962414
"13792",20172018,400962415
"13793",20172018,400962416
"13794",20172018,400962417
"13795",20172018,400962418
"13796",20172018,400962419
"13797",20172018,400962420
"13798",20172018,400962421
"13799",20172018,400962422
"13800",20172018,400962423
"13801",20172018,400962424
"13802",20172018,400962425
"13803",20172018,400962426
"13804",20172018,400962427
"13805",20172018,400962428
"13806",20172018,400962429
"13807",20172018,400962430
"13808",20172018,400962431
"13809",20172018,400962432
"13810",20172018,400962433
"13811",20172018,400962434
"13812",20172018,400962435
"13813",20172018,400962436
"13814",20172018,400962437
"13815",20172018,400962438
"13816",20172018,400962439
"13817",20172018,400962440
"13818",20172018,400962441
"13819",20172018,400962442
"13820",20172018,400962443
"13821",20172018,400962444
"13822",20172018,400962445
"13823",20172018,400962446
"13824",20172018,400962447
"13825",20172018,400962448
"13826",20172018,400962451
"13827",20172018,400962449
"13828",20172018,400962450
"13829",20172018,400962452
"13830",20172018,400962453
"13831",20172018,400962454
"13832",20172018,400962456
"13833",20172018,400962455
"13834",20172018,400962457
"13835",20172018,400962458
"13836",20172018,400962459
"13837",20172018,400962460
"13838",20172018,400962461
"13839",20172018,400962462
"13840",20172018,400962463
"13841",20172018,400962464
"13842",20172018,400962465
"13843",20172018,400962466
"13844",20172018,400962467
"13845",20172018,400962468
"13846",20172018,400962469
"13847",20172018,400962470
"13848",20172018,400962471
"13849",20172018,400962472
"13850",20172018,400962473
"13851",20172018,400962474
"13852",20172018,400962475
"13853",20172018,400962476
"13854",20172018,400962477
"13855",20172018,400962478
"13856",20172018,400962479
"13857",20172018,400962480
"13858",20172018,400962481
"13859",20172018,400962482
"13860",20172018,400962483
"13861",20172018,400962484
"13862",20172018,400962485
"13863",20172018,400962486
"13864",20172018,400962487
"13865",20172018,400962488
"13866",20172018,400962489
"13867",20172018,400962490
"13868",20172018,400962491
"13869",20172018,400962492
"13870",20172018,400962493
"13871",20172018,400962494
"13872",20172018,400962495
"13873",20172018,400962496
"13874",20172018,400962497
"13875",20172018,400962498
"13876",20172018,400962499
"13877",20172018,400962500
"13878",20172018,400962501
"13879",20172018,400962502
"13880",20172018,400962503
"13881",20172018,400962504
"13882",20172018,400962505
"13883",20172018,400962506
"13884",20172018,400962507
"13885",20172018,400962508
"13886",20172018,400962509
"13887",20172018,400962510
"13888",20172018,400962511
"13889",20172018,400962512
"13890",20172018,400962513
"13891",20172018,400962514
"13892",20172018,400962515
"13893",20172018,400962516
"13894",20172018,400962517
"13895",20172018,400962518
"13896",20172018,400962519
"13897",20172018,400962520
"13898",20172018,400962521
"13899",20172018,400962522
"13900",20172018,400962523
"13901",20172018,400962524
"13902",20172018,400962525
"13903",20172018,400962526
"13904",20172018,400962527
"13905",20172018,400962528
"13906",20172018,400962529
"13907",20172018,400962530
"13908",20172018,400962531
"13909",20172018,400962532
"13910",20172018,400962533
"13911",20172018,400962534
"13912",20172018,400962535
"13913",20172018,400962536
"13914",20172018,400962537
"13915",20172018,400962538
"13916",20172018,400962539
"13917",20172018,400962540
"13918",20172018,400962541
"13919",20172018,400962542
"13920",20172018,400962543
"13921",20172018,400962544
"13922",20172018,400962545
"13923",20172018,400962546
"13924",20172018,400962547
"13925",20172018,400962548
"13926",20172018,400962549
"13927",20172018,400962550
"13928",20172018,400962551
"13929",20172018,400962552
"13930",20172018,400962553
"13931",20172018,400962554
"13932",20172018,400962556
"13933",20172018,400962557
"13934",20172018,400962558
"13935",20172018,400962559
"13936",20172018,400962555
"13937",20172018,400962560
"13938",20172018,400962562
"13939",20172018,400962561
"13940",20172018,400962563
"13941",20172018,400962564
"13942",20172018,400962565
"13943",20172018,400962566
"13944",20172018,400962567
"13945",20172018,400962568
"13946",20172018,400962569
"13947",20172018,400962570
"13948",20172018,400962571
"13949",20172018,400962572
"13950",20172018,400962573
"13951",20172018,400962574
"13952",20172018,400962575
"13953",20172018,400962576
"13954",20172018,400962577
"13955",20172018,400962578
"13956",20172018,400962579
"13957",20172018,400962580
"13958",20172018,400962581
"13959",20172018,400962582
"13960",20172018,400962583
"13961",20172018,400962584
"13962",20172018,400962585
"13963",20172018,400962586
"13964",20172018,400962587
"13965",20172018,400962588
"13966",20172018,400962589
"13967",20172018,400962590
"13968",20172018,400962591
"13969",20172018,400962593
"13970",20172018,400962592
"13971",20172018,400962594
"13972",20172018,400962595
"13973",20172018,400962596
"13974",20172018,400962597
"13975",20172018,400962598
"13976",20172018,400962599
"13977",20172018,400962600
"13978",20172018,400962601
"13979",20172018,400962602
"13980",20172018,400962603
"13981",20172018,400962604
"13982",20172018,400962605
"13983",20172018,400962606
"13984",20172018,400962607
"13985",20172018,400962608
"13986",20172018,400962609
"13987",20172018,400962610
"13988",20172018,400962611
"13989",20172018,400962612
"13990",20172018,400962613
"13991",20172018,400962614
"13992",20172018,400962615
"13993",20172018,400962616
"13994",20172018,400962617
"13995",20172018,400962619
"13996",20172018,400962618
"13997",20172018,400962620
"13998",20172018,400962621
"13999",20172018,400962622
"14000",20172018,400962623
"14001",20172018,400962624
"14002",20172018,400962625
"14003",20172018,400962626
"14004",20172018,400962627
"14005",20172018,400962628
"14006",20172018,400962629
"14007",20172018,400962630
"14008",20172018,400962631
"14009",20172018,400962632
"14010",20172018,400962633
"14011",20172018,400962634
"14012",20172018,400962635
"14013",20172018,400962636
"14014",20172018,400962637
"14015",20172018,400962638
"14016",20172018,400962639
"14017",20172018,400962640
"14018",20172018,400962641
"14019",20172018,400962642
"14020",20172018,400962643
"14021",20172018,400962644
"14022",20172018,400962645
"14023",20172018,400962646
"14024",20172018,400962647
"14025",20172018,400962648
"14026",20172018,400962649
"14027",20172018,400962650
"14028",20172018,400962651
"14029",20172018,400962652
"14030",20172018,400962653
"14031",20172018,400962654
"14032",20172018,400962655
"14033",20172018,400962656
"14034",20172018,400962657
"14035",20172018,400962658
"14036",20172018,400962659
"14037",20172018,400962660
"14038",20172018,400962661
"14039",20172018,400962662
"14040",20172018,400962663
"14041",20172018,400962664
"14042",20172018,400962665
"14043",20172018,400962666
"14044",20172018,400962667
"14045",20172018,400962668
"14046",20172018,400962669
"14047",20172018,400962670
"14048",20172018,400962671
"14049",20172018,400962672
"14050",20172018,400962673
"14051",20172018,400962674
"14052",20172018,400962675
"14053",20172018,400962676
"14054",20172018,400962677
"14055",20172018,400962678
"14056",20172018,400962679
"14057",20172018,400962680
"14058",20172018,400962681
"14059",20172018,400962682
"14060",20172018,400962683
"14061",20172018,400962684
"14062",20172018,400962685
"14063",20172018,400962686
"14064",20172018,400962687
"14065",20172018,400962688
"14066",20172018,400962689
"14067",20172018,400962690
"14068",20172018,400962691
"14069",20172018,400962692
"14070",20172018,400962693
"14071",20172018,400962694
"14072",20172018,400962695
"14073",20172018,400962696
"14074",20172018,400962697
"14075",20172018,400962698
"14076",20172018,400962699
"14077",20172018,400962700
"14078",20172018,400962701
"14079",20172018,400962702
"14080",20172018,400962703
